face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
m7k_faces/image_3059_face0.jpg,White,White,Male,30-39,"[9.83405709e-01 4.83519718e-04 4.63069137e-03 1.09201821e-03
 2.13284139e-03 1.20407414e-04 8.13490432e-03]",[9.770909e-01 5.589814e-04 2.227373e-02 7.641314e-05],[0.99008495 0.00991505],"[2.5669360e-05 1.5685905e-03 3.7062462e-02 3.0357549e-01 4.2200178e-01
 1.9306216e-01 4.1433930e-02 1.1264249e-03 1.4344005e-04]"
m7k_faces/image_1857_face0.jpg,White,White,Female,20-29,"[8.5040301e-01 8.8910347e-05 2.3830403e-02 1.3793498e-02 5.1359991e-03
 4.1071279e-04 1.0633743e-01]",[9.9788958e-01 3.0291085e-05 1.7332839e-03 3.4684644e-04],[0.17986858 0.8201314 ],"[1.6337517e-05 2.8030614e-03 1.6218914e-01 5.6691718e-01 2.4444127e-01
 2.3163944e-02 4.5164852e-04 1.6584407e-05 7.9166648e-07]"
m7k_faces/image_3197_face0.jpg,White,White,Male,50-59,"[8.4161538e-01 1.4453536e-04 1.5684483e-03 3.2374799e-05 6.4302127e-05
 5.8717273e-05 1.5651633e-01]",[9.9354774e-01 7.9527299e-04 5.5986694e-03 5.8306065e-05],[9.9998897e-01 1.1010194e-05],"[2.9898729e-07 3.3582364e-07 1.1429766e-04 1.9262644e-02 1.2414760e-01
 3.7865126e-01 4.1960043e-01 5.6533754e-02 1.6893698e-03]"
m7k_faces/kim_44be9adc53c1afb0a7ed05fb4e961b2c_face2.jpg,Middle Eastern,White,Male,40-49,"[2.7934542e-01 2.0046353e-03 3.3225708e-02 1.5473361e-04 2.8328053e-04
 9.6336734e-03 6.7535251e-01]",[0.9563445  0.0070209  0.00740104 0.02923347],[9.990209e-01 9.791658e-04],"[3.1613797e-06 5.5075998e-06 1.8826051e-04 2.6140485e-02 2.1323116e-01
 4.3097222e-01 3.0235615e-01 2.5539180e-02 1.5638437e-03]"
m7k_faces/image_1486_face1.jpg,Latino_Hispanic,Black,Male,20-29,"[0.32101485 0.05679847 0.49535373 0.00486816 0.00621223 0.00198663
 0.11376585]",[3.3237249e-01 6.4955270e-01 1.7558921e-02 5.1594124e-04],[0.7542073  0.24579267],"[1.9252269e-05 1.3115346e-03 7.5299509e-02 6.6238868e-01 2.3689975e-01
 2.3174331e-02 8.2636980e-04 7.4583353e-05 6.0855373e-06]"
m7k_faces/image_2698_face0.jpg,White,Asian,Male,50-59,"[9.59376872e-01 3.90757312e-04 2.87841707e-02 4.63703036e-04
 4.43036726e-04 1.09092616e-04 1.04323383e-02]",[4.5820215e-01 6.0114102e-03 5.3538889e-01 3.9757616e-04],[0.74667174 0.25332823],"[1.20465193e-05 1.12516855e-05 6.94079135e-05 3.97738011e-04
 8.88398103e-03 1.26219481e-01 6.19087994e-01 2.29637861e-01
 1.56802442e-02]"
m7k_faces/image_307_face0.jpeg,White,White,Female,20-29,"[0.36064667 0.25988698 0.11354855 0.17499407 0.05744149 0.00462757
 0.02885474]",[0.80302036 0.12560922 0.05778297 0.01358752],[0.00898551 0.9910145 ],"[6.1484957e-07 1.9626063e-04 8.6358868e-02 8.2672524e-01 8.5573576e-02
 1.1302569e-03 1.4553060e-05 6.7572472e-07 4.4405240e-08]"
m7k_faces/image_3045_face0.jpg,White,White,Male,30-39,"[9.8935360e-01 1.4434487e-04 4.9919086e-03 1.4884688e-05 6.1456005e-05
 2.4643040e-03 2.9694184e-03]",[9.9957234e-01 2.0633814e-05 8.4278918e-06 3.9864675e-04],[9.9990898e-01 9.1027236e-05],"[8.6349492e-06 1.3370451e-04 3.7321334e-03 3.6610913e-01 5.5217308e-01
 7.6066144e-02 1.7360906e-03 3.8078389e-05 2.9829453e-06]"
m7k_faces/image_1382_face0.jpg,White,White,Male,30-39,"[9.79765415e-01 1.15099676e-04 1.10249547e-03 3.57203651e-03
 1.42170396e-03 1.84311593e-05 1.40048089e-02]",[9.9943352e-01 1.5135710e-05 5.4394384e-04 7.3781439e-06],[9.9995732e-01 4.2710657e-05],"[6.4646306e-06 4.3514792e-05 7.0837373e-03 2.6181903e-01 3.0359706e-01
 2.3234151e-01 1.6759466e-01 2.5351236e-02 2.1627808e-03]"
m7k_faces/image_6294_face4.jpeg,White,White,Female,20-29,"[7.1891886e-01 4.1585873e-04 1.9825133e-02 9.8950155e-03 1.4535994e-02
 3.5474787e-03 2.3286168e-01]",[9.7992575e-01 5.5386516e-04 9.6645029e-03 9.8558310e-03],[0.11643557 0.8835644 ],"[4.8609547e-07 2.6334499e-04 8.6338490e-02 7.7198607e-01 1.3430133e-01
 6.8213874e-03 2.6717127e-04 1.8251561e-05 3.4648640e-06]"
m7k_faces/image_4991_face5.jpg,East Asian,Asian,Female,3-9,"[0.03035494 0.04543702 0.02818896 0.72985494 0.1605889  0.00403975
 0.00153547]",[0.00715894 0.15096906 0.84001476 0.00185727],[0.00858906 0.991411  ],"[4.52391477e-03 5.73189139e-01 2.14184582e-01 1.92964390e-01
 1.35392845e-02 1.52288261e-03 6.23666638e-05 9.82282199e-06
 3.70829139e-06]"
m7k_faces/image_1864_face0.jpg,White,White,Male,30-39,"[9.9807036e-01 1.2893915e-07 1.6479678e-05 7.5290369e-09 7.6287584e-08
 7.4221184e-06 1.9055634e-03]",[9.9886352e-01 2.1975322e-06 7.2753164e-07 1.1335555e-03],[9.9968874e-01 3.1120764e-04],"[1.7658703e-08 6.2125241e-07 2.9242691e-04 5.7716206e-02 5.5109179e-01
 3.8135779e-01 9.5038814e-03 3.5547386e-05 1.6663148e-06]"
m7k_faces/image_3053_face0.jpg,Middle Eastern,White,Male,50-59,"[0.06676763 0.01428916 0.15409677 0.00078434 0.00372458 0.04871
 0.7116276 ]",[0.67303526 0.27917913 0.01387212 0.03391352],[0.9985692  0.00143077],"[4.1215706e-05 5.0931652e-05 4.9775408e-04 2.7415231e-03 2.2840058e-02
 1.3832669e-01 5.3704351e-01 2.7242020e-01 2.6038039e-02]"
m7k_faces/image_1771_face2.jpg,White,White,Male,20-29,"[9.7682244e-01 2.0887026e-05 1.4544254e-03 2.1468500e-04 2.4917003e-04
 7.4187701e-05 2.1164276e-02]",[9.9807876e-01 8.7505672e-05 6.4088486e-04 1.1928628e-03],[0.68245554 0.31754452],"[3.0950700e-06 9.0986083e-04 1.1773992e-01 7.8205001e-01 9.2916109e-02
 6.1472957e-03 2.2302661e-04 9.5860860e-06 1.0899992e-06]"
m7k_faces/image_6586_face2.jpg,White,White,Male,20-29,"[9.9873614e-01 1.9337860e-05 2.1600508e-04 3.1733225e-06 1.3538175e-05
 3.1761439e-05 9.8003307e-04]",[9.9911064e-01 4.7617313e-04 1.0587098e-04 3.0733959e-04],[9.994647e-01 5.353058e-04],"[3.2299372e-08 3.5119638e-06 2.4304856e-03 7.6666558e-01 2.2457291e-01
 6.2300302e-03 9.5111835e-05 2.0230684e-06 3.7154678e-07]"
m7k_faces/image_4230_face0.jpg,White,White,Male,50-59,"[9.0493482e-01 2.3545657e-05 5.4701680e-04 3.5288415e-06 6.8971817e-06
 7.5573822e-05 9.4408572e-02]",[9.9971783e-01 3.1117943e-05 1.6717364e-05 2.3433076e-04],[9.9998784e-01 1.2161281e-05],"[5.1021715e-07 1.8500636e-07 4.2888587e-06 1.5344653e-04 3.5911964e-03
 9.5270507e-02 6.5930802e-01 2.1794099e-01 2.3730908e-02]"
m7k_faces/image_5664_face0.jpg,East Asian,Asian,Female,20-29,"[1.3624811e-02 4.1668736e-06 8.6776163e-05 9.5533216e-01 3.0915583e-02
 5.0111489e-06 3.1542357e-05]",[3.0100129e-03 1.5556405e-05 9.9696273e-01 1.1636639e-05],[0.0055368  0.99446315],"[7.9087604e-06 2.4326048e-03 1.1790728e-01 7.3679215e-01 1.2492857e-01
 1.6976329e-02 8.5661502e-04 8.5002262e-05 1.3559682e-05]"
m7k_faces/country_444fee23475549cbfc812bbb461f5bec2386e3197e5258f3e9d6fe9f891d9e6f_face0.jpg,White,White,Male,30-39,"[8.8419598e-01 7.4210006e-04 2.7843285e-02 1.1195596e-03 1.0816390e-03
 7.8914582e-04 8.4228329e-02]",[9.9677473e-01 6.0787581e-05 3.1120004e-03 5.2453132e-05],[9.9969906e-01 3.0093297e-04],"[8.1298494e-06 2.7614969e-04 5.2449964e-03 3.4006578e-01 6.0922527e-01
 4.4381414e-02 7.7700277e-04 2.0065445e-05 1.1335635e-06]"
m7k_faces/gf_Love-Me-600x585_face0.jpg,White,White,Female,20-29,"[9.8168969e-01 2.6743417e-05 9.1370307e-03 3.1305046e-03 1.1190864e-03
 3.8164831e-04 4.5153764e-03]",[9.9807090e-01 1.5162599e-05 5.5780372e-04 1.3560919e-03],[0.00683171 0.99316835],"[3.41712934e-08 7.27303559e-04 2.84207910e-01 7.03923285e-01
 1.10373292e-02 1.03778446e-04 3.45964366e-07 8.02755107e-09
 1.05111342e-09]"
m7k_faces/image_2281_face0.jpg,East Asian,Asian,Male,40-49,"[4.2164512e-03 3.8526676e-04 1.0700030e-02 7.3008049e-01 2.4804914e-01
 6.1957501e-03 3.7284123e-04]",[0.00669659 0.00099222 0.99029046 0.00202071],[0.5821861  0.41781387],"[6.7133813e-05 8.8986132e-04 9.2671905e-03 6.8071045e-02 2.1366403e-01
 4.4879058e-01 2.0478329e-01 5.1922083e-02 2.5447374e-03]"
m7k_faces/country_s-2902-if-a-country-doesnt-give-their-oil-to-usa-within-15-minutes-theyre-legally-allowed-to-invade_face0.jpg,White,White,Male,40-49,"[0.8519613  0.00230898 0.00888784 0.03136525 0.01265578 0.0017077
 0.09111307]",[9.9634308e-01 2.2867490e-03 1.1576157e-03 2.1259255e-04],[0.9156929 0.0843071],"[0.00112316 0.00298539 0.0097307  0.10689843 0.16332465 0.28295943
 0.2376808  0.12502526 0.07027212]"
m7k_faces/image_6240_face0.jpg,White,White,Male,30-39,"[9.4407338e-01 4.5740345e-04 6.4697224e-03 1.9109033e-05 3.2589665e-05
 3.3940779e-04 4.8608314e-02]",[9.9967909e-01 9.3239614e-05 8.6062377e-05 1.4164901e-04],[9.9997514e-01 2.4848228e-05],"[3.7267267e-07 1.6399913e-06 4.7111031e-04 1.4239781e-01 6.1127663e-01
 2.1239483e-01 3.2567374e-02 8.5411378e-04 3.5982994e-05]"
m7k_faces/image_490_face3.jpg,Latino_Hispanic,White,Male,20-29,"[0.14307675 0.08468974 0.4747554  0.00182938 0.02975561 0.16184554
 0.10404758]",[0.53792226 0.20693135 0.00980504 0.24534136],[9.999459e-01 5.410922e-05],"[2.8779502e-07 9.7004477e-06 3.2056519e-03 5.6482822e-01 4.2215237e-01
 9.7535281e-03 4.7834397e-05 2.2771053e-06 1.2386212e-07]"
m7k_faces/image_5057_face1.jpg,Middle Eastern,White,Male,30-39,"[2.6651517e-01 6.5199165e-06 2.5014825e-02 1.4092324e-04 2.7244739e-04
 1.1798503e-03 7.0687020e-01]",[9.9594742e-01 1.7364222e-05 7.7646691e-04 3.2587664e-03],[9.9949580e-01 5.0416857e-04],"[2.6662105e-06 7.2073555e-05 8.3316034e-03 4.1763026e-01 5.4786581e-01
 2.5925534e-02 1.6979508e-04 2.1445235e-06 4.5412630e-08]"
m7k_faces/image_5559_face3.jpg,White,White,Female,50-59,"[0.7423044  0.0030736  0.01311055 0.01975774 0.00854217 0.00151457
 0.21169688]",[0.976842   0.0101865  0.00916966 0.00380184],[0.14567448 0.8543255 ],"[0.0015314  0.02172726 0.03725483 0.14180318 0.15715691 0.23809852
 0.24960695 0.09394789 0.05887311]"
m7k_faces/racis_296fullfrontalracism_face0.jpg,Black,Black,Female,30-39,"[0.00332503 0.9096311  0.05833751 0.00113156 0.00176711 0.00181829
 0.02398936]",[3.2003794e-03 9.9146277e-01 5.7889725e-04 4.7579161e-03],[1.0579805e-04 9.9989420e-01],"[7.03171494e-08 1.30649696e-05 4.04825062e-03 2.60019600e-01
 6.14539206e-01 1.17069632e-01 4.20545880e-03 1.01739366e-04
 2.97347401e-06]"
m7k_faces/image_81_face1.jpg,Middle Eastern,White,Male,40-49,"[0.17979746 0.00254592 0.10449152 0.00070227 0.00222757 0.01762976
 0.69260556]",[0.8562474  0.03839632 0.04303409 0.06232222],[9.9936604e-01 6.3403044e-04],"[2.1981725e-05 2.5079857e-05 3.6888177e-04 1.8432917e-02 3.2119271e-01
 5.8651870e-01 6.9483116e-02 3.8324923e-03 1.2414021e-04]"
m7k_faces/image_1718_face0.jpg,White,White,Female,20-29,"[9.9766099e-01 4.5891564e-05 1.0431375e-03 1.8302741e-04 8.3425861e-05
 3.8833015e-05 9.4470818e-04]",[9.9912822e-01 3.5502011e-04 1.3766802e-04 3.7910190e-04],[0.0132865 0.9867135],"[1.8403838e-05 9.1091003e-03 1.7683622e-01 6.5839893e-01 1.4678180e-01
 8.5838484e-03 2.5443701e-04 1.4400210e-05 2.7750555e-06]"
m7k_faces/image_497_face0.jpg,White,White,Male,20-29,"[8.3587670e-01 6.1200646e-04 8.0871649e-02 1.5551357e-03 3.2417632e-03
 7.3488625e-03 7.0493989e-02]",[9.7401088e-01 8.2374370e-04 7.0104129e-03 1.8154953e-02],[0.9947007  0.00529932],"[1.4686410e-07 3.1311341e-05 6.9899157e-02 8.5280550e-01 7.5294457e-02
 1.9415292e-03 2.6945474e-05 8.0708884e-07 6.9299432e-08]"
m7k_faces/decaprio_61635435_face0.jpg,White,White,Male,30-39,"[0.52498704 0.06565164 0.20671104 0.00279063 0.01147711 0.03202152
 0.15636094]",[0.7730516  0.11161202 0.06362531 0.05171103],[9.9995595e-01 4.4090968e-05],"[1.2700588e-06 1.2775910e-05 8.0699363e-04 2.4350244e-01 6.9989002e-01
 5.5213910e-02 5.6559680e-04 6.8493723e-06 2.4763020e-07]"
m7k_faces/image_4294_face7.jpg,White,White,Female,60-69,"[9.7435147e-01 1.7962563e-04 3.3802949e-03 2.4734552e-03 4.1418015e-03
 4.0324652e-03 1.1440970e-02]",[0.9618277  0.00140295 0.01373498 0.02303435],[0.1510586 0.8489414],"[1.6837142e-04 1.0877291e-03 2.1953729e-03 6.9120261e-03 1.5834427e-02
 6.4968027e-02 2.7039641e-01 3.3678317e-01 3.0165440e-01]"
m7k_faces/image_6051_face0.jpg,White,White,Female,20-29,"[9.3457276e-01 3.6617432e-05 1.0370294e-02 1.4889514e-04 1.5660605e-04
 1.9342425e-04 5.4521404e-02]",[9.9950707e-01 2.2774831e-05 3.8917747e-04 8.0966005e-05],[0.03585665 0.96414334],"[6.5434625e-07 3.1987291e-03 4.0349036e-01 5.4304045e-01 4.8741676e-02
 1.5166204e-03 1.1055924e-05 3.7573793e-07 2.5231925e-08]"
m7k_faces/image_6588_face2.jpg,White,White,Male,50-59,"[9.1907901e-01 1.5303463e-03 2.3945102e-03 5.7638998e-05 1.3508939e-04
 7.7966769e-04 7.6023772e-02]",[9.9629903e-01 3.3373816e-03 8.8635526e-05 2.7490832e-04],[0.9956857  0.00431429],"[1.43433563e-05 5.36752923e-05 1.14867243e-03 2.37452257e-02
 1.04165204e-01 3.16310972e-01 4.21140164e-01 1.12476811e-01
 2.09449474e-02]"
m7k_faces/image_4499_face0.jpg,White,White,Male,30-39,"[9.9619329e-01 5.3914187e-05 6.2632893e-04 1.1268187e-04 6.8247333e-05
 3.9980732e-05 2.9056107e-03]",[9.9877828e-01 3.8590781e-05 1.1530896e-03 2.9901285e-05],[9.9999964e-01 3.2193114e-07],"[2.5324414e-07 3.4725185e-06 1.6162054e-04 5.8909737e-02 7.0323879e-01
 2.3327976e-01 4.3832143e-03 2.2612072e-05 4.8322011e-07]"
m7k_faces/decaprio_8ccd556a0f819b09c45120c0c7cd3815_face0.jpg,White,White,Male,20-29,"[9.2903090e-01 3.7199678e-04 1.6429581e-02 4.8147668e-03 9.8382616e-03
 1.2220426e-03 3.8292430e-02]",[9.9405235e-01 1.4336595e-04 4.5086476e-03 1.2956141e-03],[9.9940723e-01 5.9272407e-04],"[5.6498866e-06 6.3302682e-04 8.5960276e-02 5.3625685e-01 3.0482665e-01
 6.5049812e-02 6.9187377e-03 3.2874526e-04 2.0289339e-05]"
m7k_faces/image_3263_face1.jpg,White,White,Male,30-39,"[8.9355522e-01 1.2697612e-02 2.3325654e-02 2.4182051e-05 1.2531651e-04
 8.8387197e-03 6.1433341e-02]",[9.9736726e-01 1.5533933e-03 4.3635046e-05 1.0357588e-03],[9.9982864e-01 1.7138931e-04],"[2.52654473e-03 2.09424645e-03 1.77874276e-03 1.91138349e-02
 4.73583877e-01 4.35943484e-01 6.21952973e-02 2.64889747e-03
 1.15006325e-04]"
m7k_faces/harry_Harry-Potters-Pickup-line-fail-e1333634267419_face0.jpg,White,White,Female,20-29,"[9.89099503e-01 3.12312623e-05 1.22009893e-03 1.23623495e-05
 1.73995413e-05 3.85058083e-05 9.58086923e-03]",[9.9960333e-01 5.8652484e-05 1.0523281e-04 2.3278626e-04],[0.03756291 0.96243715],"[3.2744771e-07 1.6606016e-04 5.9617545e-02 6.8360198e-01 2.4793187e-01
 8.6015975e-03 7.8651668e-05 1.8545941e-06 1.6574029e-07]"
m7k_faces/image_465_face0.jpg,White,White,Male,50-59,"[0.6481494  0.0217267  0.076133   0.03216128 0.03101749 0.0366532
 0.15415888]",[0.9823809  0.00829097 0.00181001 0.00751812],[0.85644776 0.14355227],"[2.9698367e-05 1.2295217e-04 1.2653994e-03 1.7303104e-02 7.4606672e-02
 2.7906048e-01 4.4001660e-01 1.6157290e-01 2.6022170e-02]"
m7k_faces/got_22-you-got-this-meme-1_face0.jpg,White,White,Female,30-39,"[0.5650793  0.00374062 0.02461828 0.00292311 0.00253681 0.0006452
 0.40045673]",[0.96212274 0.02038132 0.01559519 0.00190073],[0.05258784 0.9474122 ],"[2.2336846e-07 2.9991697e-06 1.2652545e-03 1.5245125e-01 6.6930515e-01
 1.6944534e-01 7.2657359e-03 2.5299561e-04 1.1053982e-05]"
m7k_faces/image_1217_face1.jpg,White,White,Male,20-29,"[8.8929015e-01 2.7220130e-03 5.4391529e-03 1.5288805e-02 6.4198948e-03
 2.4806458e-04 8.0591813e-02]",[0.83779913 0.02087923 0.13906212 0.00225959],[0.99740183 0.00259819],"[2.5191315e-05 3.4044476e-04 1.4724456e-02 4.5632705e-01 3.9621499e-01
 1.0477655e-01 2.4117125e-02 3.0619348e-03 4.1231452e-04]"
m7k_faces/image_2478_face2.jpg,White,White,Female,40-49,"[9.91615891e-01 2.20552902e-03 8.55444232e-04 1.09180604e-04
 4.68537241e-04 7.80091097e-04 3.96530237e-03]",[9.9759513e-01 5.4987159e-04 4.1531742e-04 1.4396791e-03],[0.4289619 0.5710381],"[2.0672602e-04 1.9618892e-03 6.0685975e-03 1.1242727e-01 2.7961805e-01
 3.2709953e-01 1.8752083e-01 5.7451624e-02 2.7645519e-02]"
m7k_faces/image_5509_face0.jpg,White,White,Male,10-19,"[9.7465670e-01 2.0036764e-06 1.6080939e-03 2.0513166e-02 1.0559864e-03
 2.3417826e-05 2.1407369e-03]",[8.8358092e-01 2.7569249e-05 1.1621908e-01 1.7236178e-04],[0.9980306  0.00196935],"[5.6023515e-09 3.2227337e-05 5.3834081e-01 4.5985621e-01 1.7647548e-03
 5.9360564e-06 2.0293111e-08 5.8357963e-10 2.5476199e-11]"
m7k_faces/image_5113_face1.jpg,Middle Eastern,White,Male,40-49,"[5.1507175e-02 1.7079874e-03 9.2534259e-02 1.2374052e-04 5.5946806e-04
 1.5288325e-02 8.3827907e-01]",[0.8318084  0.02501443 0.048258   0.09491922],[9.9949825e-01 5.0180056e-04],"[3.14595081e-06 1.05736335e-05 4.43212717e-04 2.19744481e-02
 4.17343259e-01 5.21997213e-01 3.70130800e-02 1.18787226e-03
 2.72133311e-05]"
m7k_faces/image_3883_face5.bmp,Black,White,Male,30-39,"[0.02965478 0.8205947  0.05598203 0.00509392 0.00825424 0.01179035
 0.06862997]",[0.49209973 0.20398739 0.30104738 0.00286551],[0.9770724  0.02292759],"[8.4905027e-05 4.1639231e-04 8.1441868e-03 2.6591590e-01 4.0954337e-01
 2.1902794e-01 7.8831710e-02 1.5699163e-02 2.3364916e-03]"
m7k_faces/image_4345_face2.jpg,White,White,Female,20-29,"[0.5475401  0.00403959 0.11561243 0.04986793 0.01412955 0.0114456
 0.2573648 ]",[0.93358696 0.00593736 0.05832137 0.00215429],[0.03124528 0.96875477],"[1.1641623e-06 2.6860466e-04 6.9056481e-02 7.3846895e-01 1.8313292e-01
 8.7648006e-03 2.8368278e-04 2.1720336e-05 1.7111440e-06]"
m7k_faces/image_4048_face0.jpg,White,White,Female,20-29,"[8.17127645e-01 4.50090360e-04 1.04402555e-02 1.49935350e-01
 1.64730698e-02 9.66041043e-05 5.47696045e-03]",[9.6485025e-01 3.5728290e-04 3.4653854e-02 1.3865881e-04],[1.3211742e-04 9.9986786e-01],"[1.7397883e-07 1.7860833e-04 9.2453547e-02 8.4832948e-01 5.8062062e-02
 9.6288946e-04 1.2600395e-05 6.4112993e-07 2.8304193e-08]"
m7k_faces/image_1996_face0.jpg,Black,White,Male,50-59,"[0.22169816 0.46148902 0.13511755 0.00534028 0.00871114 0.05352641
 0.11411739]",[0.46314508 0.21028282 0.26296645 0.06360569],[9.9969536e-01 3.0467485e-04],"[3.6918348e-06 4.2925062e-06 1.6131662e-04 1.6052010e-02 1.0590934e-01
 3.6343345e-01 4.2909887e-01 8.1412219e-02 3.9247898e-03]"
m7k_faces/image_1528_face0.jpg,White,White,Female,20-29,"[9.8044294e-01 2.3639874e-05 9.1546457e-03 4.1996823e-03 1.0431458e-03
 4.0575632e-04 4.7302935e-03]",[9.9784929e-01 7.2078815e-06 3.4396801e-04 1.7994567e-03],[0.01055836 0.9894416 ],"[5.5899360e-08 6.7345792e-04 2.5597966e-01 7.3378623e-01 9.4528096e-03
 1.0733277e-04 5.2558426e-07 1.4818370e-08 2.2094355e-09]"
m7k_faces/image_6645_face0.jpg,Latino_Hispanic,White,Male,40-49,"[0.10445348 0.00728563 0.71080875 0.00340528 0.01452535 0.05790741
 0.10161414]",[0.53918827 0.00438293 0.0374503  0.41897845],[9.996771e-01 3.228496e-04],"[1.2494901e-05 3.3043856e-05 1.4608552e-03 2.1237347e-02 2.5944218e-01
 5.5550891e-01 1.5684660e-01 5.3782784e-03 8.0374411e-05]"
m7k_faces/chandler_dfa78a22fe71d8b4fbf2faa3a79d72a5_face3.jpg,White,White,Female,20-29,"[0.74920344 0.00463121 0.09234685 0.08757882 0.02391559 0.00124052
 0.04108345]",[0.8625041  0.00175363 0.13119954 0.00454275],[0.0145581  0.98544186],"[2.9222494e-07 1.5909530e-04 1.0131940e-01 7.8240353e-01 1.1258825e-01
 3.4734677e-03 5.2246225e-05 3.5400399e-06 2.0688123e-07]"
m7k_faces/hillary_disgusting-memes-17_face3.jpg,White,White,Male,30-39,"[5.6347358e-01 6.9403538e-04 4.3660857e-02 5.6280427e-05 2.6654929e-04
 4.6633449e-03 3.8718534e-01]",[9.7798288e-01 1.5461326e-03 4.8250798e-04 1.9988447e-02],[9.999945e-01 5.538260e-06],"[4.01886751e-07 3.00579177e-06 1.63989514e-03 2.39549354e-01
 6.31220162e-01 1.20590396e-01 6.72189053e-03 2.64479429e-04
 1.04507953e-05]"
m7k_faces/image_6138_face0.jpg,White,White,Male,50-59,"[9.7891706e-01 2.1643747e-05 3.2930548e-04 5.8197860e-05 1.1135801e-04
 2.4052666e-04 2.0321954e-02]",[9.9594778e-01 6.9519714e-04 7.0318230e-04 2.6537469e-03],[9.999962e-01 3.815143e-06],"[2.2427707e-06 9.6230383e-07 5.1882358e-05 1.7083068e-03 9.6136453e-03
 1.1061005e-01 5.9739101e-01 2.6812923e-01 1.2492615e-02]"
m7k_faces/kim_1w769n_face0.jpg,East Asian,Asian,Male,30-39,"[5.8135814e-03 4.8613877e-04 1.6473014e-02 6.9056028e-01 2.8589398e-01
 3.4826391e-04 4.2473184e-04]",[9.8074051e-03 1.1167668e-03 9.8899031e-01 8.5496802e-05],[0.97785765 0.0221423 ],"[3.1218876e-04 1.1728646e-03 1.7697154e-02 1.4501105e-01 5.3706062e-01
 2.7377835e-01 2.4019839e-02 9.2866126e-04 1.9329938e-05]"
m7k_faces/image_1300_face2.jpg,Middle Eastern,White,Female,20-29,"[4.3385569e-02 3.4489149e-05 3.0876067e-03 7.7367040e-05 3.5582180e-04
 4.8235254e-04 9.5257676e-01]",[9.9305719e-01 1.3789970e-04 5.5697453e-03 1.2352202e-03],[0.05916685 0.94083315],"[2.2768438e-06 7.5895537e-04 9.6411400e-02 6.1964172e-01 2.4952190e-01
 3.2250877e-02 1.2512775e-03 1.3334332e-04 2.8292450e-05]"
m7k_faces/image_6401_face0.jpg,White,White,Male,3-9,"[0.56104815 0.00422628 0.12863508 0.01980967 0.02175296 0.02143729
 0.24309063]",[0.6951931  0.04532092 0.06917639 0.19030963],[0.78820217 0.2117978 ],"[4.0851539e-01 5.8824420e-01 2.6668322e-03 2.4790425e-04 1.7610783e-04
 1.1042049e-04 3.1820291e-05 5.2522232e-06 2.0437751e-06]"
m7k_faces/image_2797_face2.jpg,White,White,Male,50-59,"[0.6952959  0.02441135 0.062688   0.00165104 0.00109357 0.02002088
 0.19483933]",[0.844784   0.13746578 0.00392183 0.01382832],[0.989361   0.01063897],"[6.0765349e-05 1.7172458e-04 1.3497667e-03 1.2594187e-02 8.6562894e-02
 2.8441754e-01 4.2006817e-01 1.7145121e-01 2.3323696e-02]"
m7k_faces/image_4819_face0.jpg,White,White,Female,20-29,"[9.6252871e-01 2.4175291e-05 1.8439833e-03 6.5410923e-04 2.9786205e-04
 1.4630381e-04 3.4504719e-02]",[9.9364698e-01 4.7745457e-04 1.1571358e-03 4.7184220e-03],[7.972659e-05 9.999203e-01],"[2.6067346e-08 4.5764152e-04 1.6894719e-01 8.1639308e-01 1.4115794e-02
 8.6079410e-05 1.4839381e-07 4.1042805e-09 4.3366361e-10]"
m7k_faces/image_4956_face0.jpg,Black,Black,Male,20-29,"[1.3697829e-02 9.3298984e-01 7.8753466e-03 4.8574593e-04 4.7106040e-03
 1.4633572e-02 2.5607083e-02]",[0.01698114 0.9498674  0.02796904 0.00518243],[0.9958037  0.00419622],"[9.4156667e-06 3.7535076e-04 1.2844325e-02 4.6811303e-01 4.6470430e-01
 4.8211321e-02 4.5066620e-03 9.3230652e-04 3.0325670e-04]"
m7k_faces/image_4211_face0.jpg,White,White,Male,40-49,"[9.9545783e-01 1.8762117e-05 3.0654622e-04 3.4640259e-05 3.7860347e-05
 3.9619536e-06 4.1404115e-03]",[9.9113274e-01 3.2359516e-04 8.5177422e-03 2.5954550e-05],[0.9545123  0.04548768],"[2.6872684e-05 4.5508623e-05 1.4151108e-03 4.7942609e-02 2.6424915e-01
 4.3996108e-01 2.1880452e-01 2.6198948e-02 1.3561259e-03]"
m7k_faces/trump_B-961B_U4AAb6bq_face0.jpg,East Asian,Asian,Male,40-49,"[3.4371617e-01 1.0845634e-04 1.3192427e-02 5.6571966e-01 4.7392551e-02
 1.8784756e-04 2.9682904e-02]",[3.3049685e-01 8.9002005e-04 6.6811723e-01 4.9590284e-04],[0.9910043  0.00899566],"[4.7820606e-05 7.5675787e-05 1.2189267e-03 2.0284235e-02 1.5434512e-01
 4.6690783e-01 3.0882475e-01 4.5657985e-02 2.6376217e-03]"
